instr_resp.keys,instr_resp.rt,prac_resp.keys,prac_resp.corr,prac_1.thisRepN,prac_1.thisTrialN,prac_1.thisN,prac_1.thisIndex,prac_1.ran,prac_1.order,imageFile,posX,posY,corrAns,*Participant ID ,date,expName,psychopyVersion,frameRate,prac_resp.rt,instr_resp2.keys,instr_resp2.rt,prac_resp2.keys,prac_resp2.corr,prac_2.thisRepN,prac_2.thisTrialN,prac_2.thisN,prac_2.thisIndex,prac_2.ran,prac_2.order,prac_resp2.rt,pover_resp.keys,pover_resp.rt,earlyresp.keys,earlyresp.rt,resp.keys,resp.corr,Groups.thisRepN,Groups.thisTrialN,Groups.thisN,Groups.thisIndex,Groups.ran,Groups.order,countgroups,masterBlock.thisRepN,masterBlock.thisTrialN,masterBlock.thisN,masterBlock.thisIndex,masterBlock.ran,masterBlock.order,masterFile,Block1.thisRepN,Block1.thisTrialN,Block1.thisN,Block1.thisIndex,Block1.ran,Block1.order,condFile,instr,StopSide.thisRepN,StopSide.thisTrialN,StopSide.thisN,StopSide.thisIndex,StopSide.ran,StopSide.order,resp.rt
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,5,1,79,0.298
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.766,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,0,1,79,0.361
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,77,1,79,0.528
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.65,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,57,1,79,0.197
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.577,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,26,1,79,
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,38,1,79,0.399
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.916,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,37,1,79,
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.944,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,60,1,79,
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,64,1,79,0.247
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,49,1,79,
,,,,,,,,,,circle.jpg,-0.1,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.644,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,7,1,79,
,,,,,,,,,,square.jpg,0.1,0,none,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.779,,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,27,1,79,
,,,,,,,,,,square.jpg,0.1,0,none,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,67,1,79,0.299
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.661,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,74,1,79,
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,25,1,79,
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.561,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,24,1,79,
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.628,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,66,1,79,
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.45,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,40,1,79,0.31
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.861,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,34,1,79,0.08
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.646,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,22,1,79,0.328
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.343,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,30,1,79,0.378
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.696,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,65,1,79,0.281
,,,,,,,,,,square.jpg,0.1,0,none,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.726,m,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,11,1,79,0.163
,,,,,,,,,,circle.jpg,-0.1,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.596,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,71,1,79,
,,,,,,,,,,square.jpg,0.1,0,none,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.83,m,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,35,1,79,0.062
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.748,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,44,1,79,0.082
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.879,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,2,1,79,0.179
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,1,1,79,
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.332,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,78,1,79,0.048
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.349,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,8,1,79,0.38
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.411,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,6,1,79,0.246
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.295,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,54,1,79,0.281
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.381,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,58,1,79,0.048
,,,,,,,,,,,,,,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",,,,,,,
,,,,,,,,,,,,,,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,0,1,2,conditionsFile1.csv,,,,,,,,,,,,,,,
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.594,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,53,1,79,0.463
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.644,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,33,1,79,
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,62,1,79,0.259
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.431,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,38,1,79,
,,,,,,,,,,circle.jpg,-0.1,0,none,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.577,,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,23,1,79,
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.147,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,78,1,79,
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.209,,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,61,1,79,
,,,,,,,,,,circle.jpg,-0.1,0,none,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.128,,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,63,1,79,
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.396,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,57,1,79,0.513
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.147,c,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,9,1,79,0.496
,,,,,,,,,,square.jpg,0.1,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.748,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,27,1,79,0.161
,,,,,,,,,,square.jpg,0,0,m,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.662,m,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,2,1,79,0.483
,,,,,,,,,,circle.jpg,-0.1,0,none,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,0.378,c,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,79,1,79,0.03
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.196,m,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,13,1,79,0.229
,,,,,,,,,,circle.jpg,0,0,c,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.462,c,1,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,6,1,79,0.066
,,,,,,,,,,circle.jpg,-0.1,0,none,027,2019-06-09_19h32.04.761,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,0,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,1,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,39,1,79,0.081
