instr_resp.keys,instr_resp.rt,prac_resp.keys,prac_resp.corr,prac_1.thisRepN,prac_1.thisTrialN,prac_1.thisN,prac_1.thisIndex,prac_1.ran,prac_1.order,imageFile,posX,posY,corrAns,*Participant ID ,date,expName,psychopyVersion,frameRate,prac_resp.rt,instr_resp2.keys,instr_resp2.rt,prac_resp2.keys,prac_resp2.corr,prac_2.thisRepN,prac_2.thisTrialN,prac_2.thisN,prac_2.thisIndex,prac_2.ran,prac_2.order,prac_resp2.rt,pover_resp.keys,pover_resp.rt,earlyresp.keys,earlyresp.rt,resp.keys,resp.corr,Groups.thisRepN,Groups.thisTrialN,Groups.thisN,Groups.thisIndex,Groups.ran,Groups.order,countgroups,masterBlock.thisRepN,masterBlock.thisTrialN,masterBlock.thisN,masterBlock.thisIndex,masterBlock.ran,masterBlock.order,masterFile,Block1.thisRepN,Block1.thisTrialN,Block1.thisN,Block1.thisIndex,Block1.ran,Block1.order,condFile,instr,StopSide.thisRepN,StopSide.thisTrialN,StopSide.thisN,StopSide.thisIndex,StopSide.ran,StopSide.order,resp.rt
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,61,1,79,0.325
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,58,1,79,0.4
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,42,1,79,0.363
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,10,1,79,0.345
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,69,1,79,
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,17,1,79,0.245
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,16,1,79,0.116
,,,,,,,,,,circle.jpg,-0.1,0,none,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,15,1,79,
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,22,1,79,0.349
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,66,1,79,0.362
,,,,,,,,,,circle.jpg,-0.1,0,none,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,71,1,79,
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,32,1,79,0.512
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,13,1,79,0.261
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,40,1,79,0.361
,,,,,,,,,,square.jpg,0.1,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,43,1,79,0.333
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,5,1,79,0.345
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,74,1,79,0.262
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,64,1,79,0.444
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,8,1,79,0.528
,,,,,,,,,,square.jpg,0.1,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,19,1,79,0.278
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,76,1,79,0.398
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,78,1,79,0.53
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,46,1,79,0.328
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,14,1,79,0.33
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,62,1,79,0.313
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,34,1,79,0.232
,,,,,,,,,,square.jpg,0.1,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,67,1,79,0.377
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,73,1,79,0.277
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,1,1,79,0.278
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,24,1,79,0.298
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,2,1,79,0.344
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,29,1,79,0.363
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,0,1,79,0.254
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",1,0,80,41,1,79,0.31
,,,,,,,,,,,,,,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,1,0,1,0,1,0,conditions2.csv,"If you see a circle: 
respond with the letter  C   only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the left.
 

If you see a square:
Always respond with the letter  M   
",,,,,,,
,,,,,,,,,,,,,,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,0,1,2,conditionsFile2.csv,,,,,,,,,,,,,,,
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,13,1,79,0.393
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,0.342,,0,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,40,1,79,
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,21,1,79,0.249
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,44,1,79,0.307
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,1,1,79,0.247
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,10,1,79,0.212
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,52,1,79,0.264
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,56,1,79,0.245
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,12,1,79,0.31
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,8,1,79,0.328
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,50,1,79,0.261
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,49,1,79,0.295
,,,,,,,,,,square.jpg,0.1,0,none,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,19,1,79,
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,65,1,79,0.232
,,,,,,,,,,square.jpg,0,0,m,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,m,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,16,1,79,0.279
,,,,,,,,,,circle.jpg,0,0,c,024,2019-06-09_17h27.54.339,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,c,1,1,0,2,1,1,1,conditionsMaster2.csv,1,0,3,1,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,5,1,79,0.259
