instr_resp.keys,instr_resp.rt,prac_resp.keys,prac_resp.corr,prac_1.thisRepN,prac_1.thisTrialN,prac_1.thisN,prac_1.thisIndex,prac_1.ran,prac_1.order,imageFile,posX,posY,corrAns,*Participant ID ,date,expName,psychopyVersion,frameRate,prac_resp.rt,instr_resp2.keys,instr_resp2.rt,prac_resp2.keys,prac_resp2.corr,prac_2.thisRepN,prac_2.thisTrialN,prac_2.thisN,prac_2.thisIndex,prac_2.ran,prac_2.order,prac_resp2.rt,pover_resp.keys,pover_resp.rt,earlyresp.keys,resp.keys,resp.corr,resp.rt,Groups.thisRepN,Groups.thisTrialN,Groups.thisN,Groups.thisIndex,Groups.ran,Groups.order,countgroups,masterBlock.thisRepN,masterBlock.thisTrialN,masterBlock.thisN,masterBlock.thisIndex,masterBlock.ran,masterBlock.order,masterFile,Block1.thisRepN,Block1.thisTrialN,Block1.thisN,Block1.thisIndex,Block1.ran,Block1.order,condFile,instr,StopSide.thisRepN,StopSide.thisTrialN,StopSide.thisN,StopSide.thisIndex,StopSide.ran,StopSide.order,earlyresp.rt
,,,,,,,,,,square.jpg,0,0,m,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,m,1,0.358,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,56,1,79,
,,,,,,,,,,square.jpg,0.1,0,none,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,1,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,51,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,c,1,0.463,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,20,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,c,1,0.43,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,60,1,79,
,,,,,,,,,,square.jpg,0,0,m,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,m,1,0.531,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,73,1,79,
,,,,,,,,,,square.jpg,0,0,m,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,m,1,0.497,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,10,1,79,
,,,,,,,,,,square.jpg,0,0,m,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,0,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,41,1,79,
,,,,,,,,,,square.jpg,0.1,0,none,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,1,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,11,1,79,
,,,,,,,,,,square.jpg,0,0,m,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,m,1,0.43,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,50,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,0,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,53,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,c,1,0.43,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,69,1,79,
,,,,,,,,,,square.jpg,0.1,0,none,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,,1,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,75,1,79,0.68
,,,,,,,,,,square.jpg,0.1,0,none,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,1,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,27,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,c,1,0.397,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,30,1,79,
,,,,,,,,,,square.jpg,0,0,m,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,m,1,0.38,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,64,1,79,
,,,,,,,,,,square.jpg,0,0,m,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,m,1,0.397,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,33,1,79,
,,,,,,,,,,circle.jpg,-0.1,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,0,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,71,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,c,1,0.281,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,54,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,c,1,0.414,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,76,1,79,
,,,,,,,,,,square.jpg,0,0,m,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,m,1,0.543,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,25,1,79,
,,,,,,,,,,square.jpg,0,0,m,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,m,1,0.442,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,66,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,c,1,0.447,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,5,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,0,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,28,1,79,
,,,,,,,,,,square.jpg,0,0,m,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,m,1,0.531,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,0,1,79,
,,,,,,,,,,square.jpg,0.1,0,none,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,1,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,43,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,0,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,68,1,79,
,,,,,,,,,,circle.jpg,-0.1,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,0,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,63,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,c,1,0.576,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,77,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,c,1,0.263,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,46,1,79,0.597
,,,,,,,,,,square.jpg,0,0,m,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,m,1,0.492,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,9,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,c,1,0.543,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,29,1,79,
,,,,,,,,,,square.jpg,0,0,m,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,0,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,16,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,c,1,0.396,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,36,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,0,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,52,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,0,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,4,1,79,
,,,,,,,,,,square.jpg,0,0,m,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,m,1,0.497,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,57,1,79,
,,,,,,,,,,square.jpg,0,0,m,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,m,1,0.475,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,26,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,0,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,78,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,c,1,0.396,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,45,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,c,1,0.48,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,22,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,0,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,44,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,c,1,0.513,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,13,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,c,1,0.495,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,70,1,79,
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,0,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,21,1,79,
,,,,,,,,,,square.jpg,0.1,0,none,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,1,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,59,1,79,
,,,,,,,,,,circle.jpg,-0.1,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,c,,0,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,23,1,79,0.908
,,,,,,,,,,circle.jpg,0,0,c,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,,,0,,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,37,1,79,
,,,,,,,,,,square.jpg,0,0,m,0215,2019-06-10_12h53.42.315,Primed GoNogo,3.0.4,60,,,,,,,,,,,,,,,m,m,1,0.131,1,0,2,0,1,1,conditionsMaster1.csv,1,0,3,2,1,2,conditionsFile1.csv,1,0,1,0,1,0,conditions1.csv,"If you see a circle: 
always respond with the letter  C. 

If you see a square:
respond with the letter  M  only if the triangle is in the middle. 

DO NOT press anything if the triangle is positioned on the right.",1,0,80,42,1,79,0.697
